Date,Open,High,Low,Close,Adj Close,Volume
2020-07-24,54000.000000,54400.000000,53700.000000,54200.000000,51026.316406,10994535
2020-07-27,54300.000000,55700.000000,54300.000000,55600.000000,52344.335938,21054421
2020-07-28,57000.000000,58800.000000,56400.000000,58600.000000,55168.664063,48431566
2020-07-29,60300.000000,60400.000000,58600.000000,59000.000000,55545.246094,36476611
2020-07-30,59700.000000,60100.000000,59000.000000,59000.000000,55545.246094,19285354
2020-07-31,59500.000000,59600.000000,57700.000000,57900.000000,54509.652344,21943345
2020-08-03,57800.000000,57900.000000,56700.000000,56800.000000,53474.070313,21158940
2020-08-04,57200.000000,58100.000000,57000.000000,57300.000000,53944.792969,19419694
2020-08-05,57300.000000,57500.000000,56300.000000,56900.000000,53568.214844,17739706
2020-08-06,57100.000000,58400.000000,57100.000000,58000.000000,54603.804688,21625874
2020-08-07,57900.000000,58400.000000,57100.000000,57500.000000,54133.078125,18751717
2020-08-10,57600.000000,58300.000000,57500.000000,57800.000000,54415.511719,17774291
2020-08-11,58000.000000,59500.000000,57800.000000,58200.000000,54792.089844,24907912
2020-08-12,58200.000000,59000.000000,57700.000000,59000.000000,55545.246094,18573934
2020-08-13,59400.000000,59600.000000,58000.000000,58700.000000,55262.812500,22089460
2020-08-14,58000.000000,58400.000000,57700.000000,58000.000000,54603.804688,15672548
2020-08-18,58900.000000,59900.000000,58000.000000,58400.000000,54980.375000,25307825
2020-08-19,59000.000000,59200.000000,57800.000000,57800.000000,54415.511719,16930719
2020-08-20,57600.000000,57600.000000,55300.000000,55400.000000,52156.042969,30386029
2020-08-21,56200.000000,56900.000000,55800.000000,55900.000000,52626.765625,21142288
2020-08-24,55800.000000,56600.000000,55400.000000,56100.000000,52815.062500,15055896
2020-08-25,56400.000000,56800.000000,56100.000000,56400.000000,53097.492188,14021705
2020-08-26,56400.000000,56500.000000,55700.000000,56400.000000,53097.492188,17651593
2020-08-27,56300.000000,56300.000000,55600.000000,55600.000000,52344.335938,16196568
2020-08-28,56100.000000,56300.000000,55400.000000,55400.000000,52156.042969,14619888
2020-08-31,56000.000000,56100.000000,54000.000000,54000.000000,50838.019531,32671367
2020-09-01,54100.000000,54800.000000,54100.000000,54200.000000,51026.316406,19363117
2020-09-02,54600.000000,55100.000000,54100.000000,54400.000000,51214.601563,16905723
2020-09-03,55600.000000,56700.000000,55500.000000,56400.000000,53097.492188,28384920
2020-09-04,55200.000000,55800.000000,55100.000000,55600.000000,52344.335938,22139109
2020-09-07,56100.000000,57300.000000,55800.000000,56500.000000,53191.636719,18685880
2020-09-08,57400.000000,58700.000000,57200.000000,58700.000000,55262.812500,31517520
2020-09-09,58200.000000,59300.000000,57800.000000,58400.000000,54980.375000,30597399
2020-09-10,59900.000000,60000.000000,59100.000000,59200.000000,55733.539063,29923293
2020-09-11,59300.000000,59400.000000,58200.000000,59000.000000,55545.246094,16017098
2020-09-14,60200.000000,60800.000000,59900.000000,60400.000000,56863.265625,20648281
2020-09-15,60900.000000,61000.000000,60500.000000,61000.000000,57428.132813,17877075
2020-09-16,61100.000000,61300.000000,60600.000000,61000.000000,57428.132813,17041444
2020-09-17,60700.000000,60800.000000,59300.000000,59500.000000,56015.964844,25108356
2020-09-18,59800.000000,59900.000000,59100.000000,59300.000000,55827.683594,18884571
2020-09-21,59100.000000,60000.000000,59000.000000,59200.000000,55733.539063,15140387
2020-09-22,59100.000000,59700.000000,57800.000000,58200.000000,54792.089844,20830381
2020-09-23,58400.000000,58800.000000,57400.000000,58600.000000,55168.664063,20111398
2020-09-24,57700.000000,58600.000000,57600.000000,57800.000000,54415.511719,17564020
2020-09-25,57700.000000,58200.000000,57700.000000,57900.000000,54509.652344,11444683
2020-09-28,58300.000000,58800.000000,57900.000000,58200.000000,55129.152344,12614080
2020-09-29,58300.000000,59000.000000,58200.000000,58200.000000,55129.152344,15503563
2020-10-05,57500.000000,59200.000000,57500.000000,58700.000000,55602.765625,20228289
2020-10-06,59400.000000,59900.000000,58700.000000,59000.000000,55886.941406,14463826
2020-10-07,58700.000000,59900.000000,58500.000000,59900.000000,56739.449219,14861838
2020-10-08,60500.000000,60700.000000,59500.000000,59700.000000,56550.007813,24589924
2020-10-12,60000.000000,60400.000000,59900.000000,60400.000000,57213.070313,16145837
2020-10-13,61000.000000,61400.000000,60400.000000,60900.000000,57686.683594,19247631
2020-10-14,61000.000000,61100.000000,60500.000000,60900.000000,57686.683594,16086716
2020-10-15,60700.000000,60800.000000,59700.000000,60000.000000,56834.179688,17756232
2020-10-16,60000.000000,60400.000000,59000.000000,59500.000000,56360.554688,16554190
2020-10-19,59600.000000,60200.000000,59500.000000,60000.000000,56834.179688,14474985
2020-10-20,60300.000000,60900.000000,60100.000000,60900.000000,57686.683594,19326115
2020-10-21,61200.000000,61500.000000,60600.000000,60900.000000,57686.683594,15703443
2020-10-22,60300.000000,60500.000000,59800.000000,60100.000000,56928.906250,14294095
2020-10-23,60400.000000,60400.000000,59800.000000,60200.000000,57023.625000,9322232
2020-10-26,60400.000000,61100.000000,60100.000000,60400.000000,57213.070313,13268226
2020-10-27,60300.000000,60300.000000,59500.000000,59800.000000,56644.730469,17260416
2020-10-28,59400.000000,59400.000000,58800.000000,59000.000000,55886.941406,14428882
2020-10-29,58200.000000,58500.000000,57500.000000,58100.000000,55034.429688,22636966
2020-10-30,58000.000000,58000.000000,56600.000000,56600.000000,53613.570313,26907844
2020-11-02,56400.000000,57500.000000,56000.000000,57400.000000,54371.363281,20489076
2020-11-03,57900.000000,58900.000000,57600.000000,58800.000000,55697.488281,14950919
2020-11-04,58900.000000,59000.000000,57800.000000,58500.000000,55413.320313,21718561
2020-11-05,59000.000000,60300.000000,58800.000000,60300.000000,57118.343750,20639475
2020-11-06,60700.000000,60800.000000,59600.000000,60100.000000,56928.906250,16910230
2020-11-09,60700.000000,60900.000000,60100.000000,60200.000000,57023.625000,15892961
2020-11-10,60500.000000,60500.000000,59500.000000,60200.000000,57023.625000,19073552
2020-11-11,60700.000000,61400.000000,60400.000000,61300.000000,58065.582031,25628510
2020-11-12,61000.000000,61400.000000,60700.000000,61000.000000,57781.410156,19800573
2020-11-13,61300.000000,63200.000000,61000.000000,63200.000000,59865.332031,31508829
2020-11-16,64000.000000,66700.000000,63900.000000,66300.000000,62801.765625,36354334
2020-11-17,67000.000000,67000.000000,65600.000000,65700.000000,62233.425781,30204089
2020-11-18,65700.000000,66200.000000,64700.000000,64800.000000,61380.910156,22963790
2020-11-19,64100.000000,64800.000000,63900.000000,64600.000000,61191.460938,16590290
2020-11-20,63900.000000,65200.000000,63900.000000,64700.000000,61286.179688,15068682
2020-11-23,64800.000000,67800.000000,64700.000000,67500.000000,63938.445313,27134398
2020-11-24,67900.000000,69500.000000,67000.000000,67700.000000,64127.906250,32158235
2020-11-25,67900.000000,68300.000000,66500.000000,66600.000000,63085.929688,32447065
2020-11-26,66100.000000,68000.000000,66000.000000,68000.000000,64412.058594,19023323
2020-11-27,68000.000000,68400.000000,67600.000000,68200.000000,64601.507813,14063434
2020-11-30,68400.000000,68600.000000,66700.000000,66700.000000,63180.660156,43811016
2020-12-01,67100.000000,68300.000000,67100.000000,67800.000000,64222.621094,22327173
2020-12-02,68400.000000,69900.000000,68300.000000,69500.000000,65832.914063,29703942
2020-12-03,70100.000000,70500.000000,69300.000000,69700.000000,66022.367188,23677989
2020-12-04,70400.000000,72100.000000,70100.000000,71500.000000,67727.398438,28130533
2020-12-07,72400.000000,73500.000000,71900.000000,72900.000000,69053.539063,28490496
2020-12-08,72200.000000,72900.000000,71600.000000,71700.000000,67916.828125,25000338
2020-12-09,72100.000000,73900.000000,72000.000000,73900.000000,70000.765625,24077996
2020-12-10,72700.000000,73800.000000,72500.000000,72900.000000,69053.539063,39882928
2020-12-11,73500.000000,73800.000000,73100.000000,73400.000000,69527.148438,18486672
2020-12-14,73600.000000,74500.000000,73200.000000,73800.000000,69906.031250,21510415
2020-12-15,73800.000000,74100.000000,73300.000000,73800.000000,69906.031250,20863671
2020-12-16,74100.000000,74500.000000,73400.000000,73800.000000,69906.031250,17512081
2020-12-17,73400.000000,73700.000000,72600.000000,73300.000000,69432.414063,24293214
2020-12-18,73300.000000,73700.000000,73000.000000,73000.000000,69148.242188,17613029
2020-12-21,73100.000000,73400.000000,72000.000000,73000.000000,69148.242188,20367355
2020-12-22,72500.000000,73200.000000,72100.000000,72300.000000,68485.179688,16304910
2020-12-23,72400.000000,74000.000000,72300.000000,73900.000000,70000.765625,19411326
2020-12-24,74100.000000,78800.000000,74000.000000,77800.000000,73694.976563,32502870
2020-12-28,79000.000000,80100.000000,78200.000000,78700.000000,74547.492188,40085044
2020-12-29,78800.000000,78900.000000,77300.000000,78300.000000,76035.179688,30339449
2020-12-30,77400.000000,81300.000000,77300.000000,81000.000000,78657.093750,29417421
2021-01-04,81000.000000,84400.000000,80200.000000,83000.000000,80599.242188,38655276
2021-01-05,81600.000000,83900.000000,81600.000000,83900.000000,81473.210938,35335669
2021-01-06,83300.000000,84500.000000,82100.000000,82200.000000,79822.382813,42089013
2021-01-07,82800.000000,84200.000000,82700.000000,82900.000000,80502.132813,32644642
2021-01-08,83300.000000,90000.000000,83000.000000,88800.000000,86231.476563,59013307
2021-01-11,90000.000000,96800.000000,89500.000000,91000.000000,88367.843750,90306177
2021-01-12,90300.000000,91400.000000,87800.000000,90600.000000,87979.406250,48682416
2021-01-13,89800.000000,91200.000000,89100.000000,89700.000000,87105.445313,36068848
2021-01-14,88700.000000,90000.000000,88700.000000,89700.000000,87105.445313,26393970
2021-01-15,89800.000000,91800.000000,88000.000000,88000.000000,85454.609375,33431809
2021-01-18,86600.000000,87300.000000,84100.000000,85000.000000,82541.390625,43227951
2021-01-19,84500.000000,88000.000000,83600.000000,87000.000000,84483.531250,39895044
2021-01-20,89000.000000,89000.000000,86500.000000,87200.000000,84677.750000,25211127
2021-01-21,87500.000000,88600.000000,86500.000000,88100.000000,85551.726563,25318011
2021-01-22,89000.000000,89700.000000,86800.000000,86800.000000,84289.328125,30861661
2021-01-25,87000.000000,89900.000000,86300.000000,89400.000000,86814.117188,27258534
2021-01-26,88800.000000,89200.000000,86500.000000,86700.000000,84192.218750,33178936
2021-01-27,86600.000000,87700.000000,85600.000000,85600.000000,83124.023438,26423070
2021-01-28,83200.000000,85600.000000,83200.000000,83700.000000,81278.984375,31859808
2021-01-29,84500.000000,85000.000000,82000.000000,82000.000000,79628.156250,39615978
2021-02-01,81700.000000,83400.000000,81000.000000,83000.000000,80599.242188,28046832
2021-02-02,84100.000000,86400.000000,83700.000000,84400.000000,81958.742188,26302077
2021-02-03,84800.000000,85400.000000,83400.000000,84600.000000,82152.953125,22112205
2021-02-04,83500.000000,83800.000000,82100.000000,82500.000000,80113.695313,24171688
2021-02-05,83100.000000,84000.000000,82500.000000,83500.000000,81084.765625,18036835
2021-02-08,83800.000000,84200.000000,83000.000000,83000.000000,80599.242188,15338765
2021-02-09,84000.000000,84800.000000,82700.000000,82700.000000,80307.914063,20898332
2021-02-10,82600.000000,82600.000000,81600.000000,81600.000000,79239.726563,23025766
2021-02-15,83800.000000,84500.000000,83300.000000,84200.000000,81764.523438,23529706
2021-02-16,84500.000000,86000.000000,84200.000000,84900.000000,82444.273438,20483100
2021-02-17,83900.000000,84200.000000,83000.000000,83200.000000,80793.453125,18307735
2021-02-18,83200.000000,83600.000000,82100.000000,82100.000000,79725.273438,21327683
2021-02-19,82300.000000,82800.000000,81000.000000,82600.000000,80210.812500,25880879
2021-02-22,83800.000000,84200.000000,82200.000000,82200.000000,79822.382813,25419886
2021-02-23,81200.000000,82900.000000,81100.000000,82000.000000,79628.156250,20587314
2021-02-24,81800.000000,83600.000000,81300.000000,82000.000000,79628.156250,26807651
2021-02-25,84000.000000,85400.000000,83000.000000,85300.000000,82832.718750,34155986
2021-02-26,82800.000000,83400.000000,82000.000000,82500.000000,80113.695313,38520800
2021-03-02,85100.000000,85300.000000,83000.000000,83600.000000,81181.882813,33498180
2021-03-03,83500.000000,84000.000000,82800.000000,84000.000000,81570.312500,19882132
2021-03-04,82600.000000,83200.000000,82200.000000,82400.000000,80016.593750,24348331
2021-03-05,81100.000000,82600.000000,81100.000000,82100.000000,79725.273438,20508971
2021-03-08,82900.000000,83000.000000,81600.000000,82000.000000,79628.156250,17641256
2021-03-09,81400.000000,81900.000000,80600.000000,81400.000000,79045.515625,25420764
2021-03-10,82400.000000,82500.000000,80700.000000,80900.000000,78559.976563,20038422
2021-03-11,81000.000000,82500.000000,81000.000000,82000.000000,79628.156250,23818297
2021-03-12,83100.000000,83500.000000,82400.000000,82800.000000,80405.015625,13530573
2021-03-15,82800.000000,82900.000000,81800.000000,81800.000000,79433.945313,13735798
2021-03-16,82200.000000,83000.000000,82100.000000,82800.000000,80405.015625,12293537
2021-03-17,82800.000000,82900.000000,82000.000000,82300.000000,79919.484375,11625146
2021-03-18,82800.000000,83800.000000,82600.000000,82900.000000,80502.132813,18585244
2021-03-19,82100.000000,82500.000000,81800.000000,81900.000000,79531.054688,15869700
2021-03-22,82000.000000,82300.000000,81700.000000,82000.000000,79628.156250,12670506
2021-03-23,82600.000000,82900.000000,81800.000000,81800.000000,79433.945313,13299907
2021-03-24,81000.000000,81600.000000,80700.000000,81000.000000,78657.093750,17926638
2021-03-25,81000.000000,82100.000000,80800.000000,81200.000000,78851.296875,14758826
2021-03-26,81400.000000,81600.000000,81000.000000,81500.000000,79142.625000,12845778
2021-03-29,81700.000000,81700.000000,81000.000000,81600.000000,79239.726563,14952134
2021-03-30,81600.000000,82300.000000,81300.000000,82200.000000,80177.085938,13121698
2021-03-31,82400.000000,82700.000000,81400.000000,81400.000000,79396.773438,17240518
2021-04-01,82500.000000,83000.000000,82000.000000,82900.000000,80859.859375,18676461
2021-04-02,84000.000000,85200.000000,83900.000000,84800.000000,82713.101563,22997538
2021-04-05,85800.000000,86000.000000,84800.000000,85400.000000,83298.328125,16255990
2021-04-06,86200.000000,86200.000000,85100.000000,86000.000000,83883.570313,19042023
2021-04-07,86100.000000,86200.000000,85400.000000,85600.000000,83493.406250,17885538
2021-04-08,85700.000000,85700.000000,84100.000000,84700.000000,82615.562500,19244259
2021-04-09,84700.000000,84900.000000,83400.000000,83600.000000,81542.625000,18193707
2021-04-12,84100.000000,84100.000000,83100.000000,83200.000000,81152.476563,12915282
2021-04-13,83000.000000,84500.000000,82800.000000,84000.000000,81932.789063,15238206
2021-04-14,84000.000000,84300.000000,83400.000000,84000.000000,81932.789063,13794652
2021-04-15,83700.000000,84500.000000,83400.000000,84100.000000,82030.328125,16377412
2021-04-16,84700.000000,84700.000000,83600.000000,83900.000000,81835.257813,15429522
2021-04-19,83800.000000,84000.000000,83300.000000,83300.000000,81250.007813,15287311
2021-04-20,83300.000000,84000.000000,83100.000000,83900.000000,81835.257813,15521965
2021-04-21,83300.000000,83500.000000,82500.000000,82600.000000,80567.242188,21636079
2021-04-22,82900.000000,83000.000000,82400.000000,82400.000000,80372.164063,13934746
2021-04-23,81900.000000,82900.000000,81600.000000,82800.000000,80762.304688,17805080
2021-04-26,82900.000000,83500.000000,82600.000000,83500.000000,81445.085938,15489938
2021-04-27,83200.000000,83300.000000,82500.000000,82900.000000,80859.859375,12941533
2021-04-28,83200.000000,83200.000000,82100.000000,82100.000000,80079.546875,15596759
2021-04-29,82400.000000,82500.000000,81500.000000,81700.000000,79689.382813,20000973
2021-04-30,81900.000000,82100.000000,81500.000000,81500.000000,79494.304688,18673197
2021-05-03,81000.000000,82400.000000,81000.000000,81700.000000,79689.382813,15710336
2021-05-04,81900.000000,82600.000000,81800.000000,82600.000000,80567.242188,12532550
2021-05-06,81700.000000,82300.000000,81700.000000,82300.000000,80274.625000,17047511
2021-05-07,81800.000000,82100.000000,81500.000000,81900.000000,79884.468750,14154882
2021-05-10,82300.000000,83500.000000,81800.000000,83200.000000,81152.476563,19385027
2021-05-11,82500.000000,82600.000000,81100.000000,81200.000000,79201.687500,28996680
2021-05-12,80800.000000,81200.000000,79800.000000,80000.000000,78031.226563,35812268
2021-05-13,78900.000000,79600.000000,78400.000000,78500.000000,76568.140625,31490096
2021-05-14,79000.000000,80300.000000,78900.000000,80100.000000,78128.765625,16450920
2021-05-17,80800.000000,80900.000000,79200.000000,79600.000000,77641.078125,17740855
2021-05-18,79600.000000,80000.000000,79100.000000,79600.000000,77641.078125,17494407
2021-05-20,79400.000000,79700.000000,79100.000000,79500.000000,77543.531250,16541828
2021-05-21,80100.000000,81500.000000,79800.000000,80100.000000,78128.765625,20961714
2021-05-24,80100.000000,80400.000000,79500.000000,79700.000000,77738.601563,13398666
2021-05-25,80000.000000,80400.000000,79800.000000,79900.000000,77933.671875,13628942
2021-05-26,80400.000000,80500.000000,79700.000000,79800.000000,77836.148438,11984359
2021-05-27,80000.000000,80000.000000,79100.000000,79600.000000,77641.078125,23198510
2021-05-28,79800.000000,80400.000000,79400.000000,80100.000000,78128.765625,12360199
2021-05-31,80300.000000,80600.000000,79600.000000,80500.000000,78518.921875,13321324
2021-06-01,80500.000000,81300.000000,80100.000000,80600.000000,78616.453125,14058401
2021-06-02,80400.000000,81400.000000,80300.000000,80800.000000,78811.539063,16414644
2021-06-03,81300.000000,83000.000000,81100.000000,82800.000000,80762.304688,29546007
2021-06-04,82700.000000,82700.000000,81500.000000,82200.000000,80177.085938,18112259
2021-06-07,82700.000000,82800.000000,81600.000000,81900.000000,79884.468750,16496197
2021-06-08,82300.000000,82600.000000,81800.000000,81900.000000,79884.468750,12781226
2021-06-09,81500.000000,82000.000000,81100.000000,81100.000000,79104.156250,14908823
2021-06-10,81300.000000,81400.000000,80900.000000,81000.000000,79006.625000,17586995
2021-06-11,81200.000000,81700.000000,80700.000000,81000.000000,79006.625000,14087962
2021-06-14,80800.000000,80900.000000,80500.000000,80500.000000,78518.921875,10550078
2021-06-15,80900.000000,81200.000000,80600.000000,80900.000000,78909.078125,10075685
2021-06-16,81500.000000,81900.000000,81100.000000,81800.000000,79786.929688,14999855
2021-06-17,81100.000000,81300.000000,80700.000000,80900.000000,78909.078125,14007385
2021-06-18,81100.000000,81100.000000,80500.000000,80500.000000,78518.921875,14916721
2021-06-21,79700.000000,80000.000000,79600.000000,79900.000000,77933.671875,16063340
2021-06-22,80200.000000,80300.000000,79900.000000,80000.000000,78031.226563,11773365
2021-06-23,80500.000000,80600.000000,79900.000000,80100.000000,78128.765625,13856548
2021-06-24,80400.000000,81400.000000,80100.000000,81200.000000,79201.687500,18771080
2021-06-25,81500.000000,81900.000000,81200.000000,81600.000000,79591.851563,13481405
2021-06-28,81700.000000,82000.000000,81600.000000,81900.000000,79884.468750,11578529
2021-06-29,81900.000000,82100.000000,80800.000000,81000.000000,79356.406250,15744317
2021-06-30,81100.000000,81400.000000,80700.000000,80700.000000,79062.484375,13288643
2021-07-01,80500.000000,80600.000000,80000.000000,80100.000000,78474.671875,13382882
2021-07-02,80000.000000,80400.000000,79900.000000,80000.000000,78376.695313,8753097
2021-07-05,80100.000000,80800.000000,80000.000000,80400.000000,78768.585938,8330969
2021-07-06,80600.000000,81200.000000,80500.000000,81200.000000,79552.343750,12131651
2021-07-07,81200.000000,81300.000000,80300.000000,80800.000000,79160.460938,15992202
2021-07-08,81100.000000,81200.000000,79900.000000,79900.000000,78278.726563,16660998
2021-07-09,79600.000000,79800.000000,79000.000000,79400.000000,77788.867188,22720577
2021-07-12,79900.000000,80000.000000,79500.000000,79700.000000,78082.781250,9768108
2021-07-13,80000.000000,80200.000000,79800.000000,79800.000000,78180.750000,9863450
2021-07-14,79400.000000,79600.000000,79100.000000,79500.000000,77886.835938,11575636
2021-07-15,79800.000000,80600.000000,79500.000000,80600.000000,78964.515625,13766279
2021-07-16,80100.000000,80100.000000,79500.000000,79800.000000,78180.750000,10859399
2021-07-19,79100.000000,79200.000000,78800.000000,79000.000000,77396.992188,13155414
2021-07-20,78500.000000,79000.000000,78400.000000,79000.000000,77396.992188,12456646
2021-07-21,79000.000000,79100.000000,78500.000000,78500.000000,76907.140625,12355296
2021-07-22,79000.000000,79800.000000,78900.000000,79700.000000,78082.781250,12618790
2021-07-23,79700.000000,79900.000000,79200.000000,79300.000000,77690.898438,9098910
2021-07-26,79400.000000,79500.000000,78800.000000,78800.000000,77201.039063,10040975
2021-07-27,79200.000000,79400.000000,78500.000000,78500.000000,76907.140625,11427693
2021-07-28,78300.000000,79200.000000,78100.000000,79200.000000,77592.929688,12743417
2021-07-29,78800.000000,79400.000000,78800.000000,79000.000000,77396.992188,14360453
2021-07-30,78900.000000,78900.000000,78500.000000,78500.000000,76907.140625,13823411
2021-08-02,79200.000000,79500.000000,78700.000000,79300.000000,77690.898438,11739124
2021-08-03,79400.000000,81400.000000,79300.000000,81400.000000,79748.281250,24339360
2021-08-04,82200.000000,83100.000000,81800.000000,82900.000000,81217.851563,25642368
2021-08-05,83300.000000,83300.000000,82000.000000,82100.000000,80434.078125,18485469
2021-08-06,81900.000000,82500.000000,81300.000000,81500.000000,79846.257813,13342623
2021-08-09,81500.000000,82300.000000,80900.000000,81500.000000,79846.257813,15522581
2021-08-10,82300.000000,82400.000000,80100.000000,80200.000000,78572.632813,20362639
2021-08-11,79600.000000,79800.000000,78500.000000,78500.000000,76907.140625,30241137
2021-08-12,77100.000000,78200.000000,76900.000000,77000.000000,75437.562500,42365223
2021-08-13,75800.000000,76000.000000,74100.000000,74400.000000,72890.328125,61270643
2021-08-17,74000.000000,75100.000000,74000.000000,74200.000000,72694.390625,30944847
2021-08-18,73900.000000,74600.000000,73100.000000,73900.000000,72400.468750,29192631
2021-08-19,73500.000000,74400.000000,73100.000000,73100.000000,71616.710938,22166298
2021-08-20,73500.000000,73900.000000,72500.000000,72700.000000,71224.820313,22364803
2021-08-23,73300.000000,74000.000000,73000.000000,73300.000000,71812.656250,19384648
2021-08-24,73900.000000,75700.000000,73900.000000,75600.000000,74065.976563,21016913
2021-08-25,76200.000000,76600.000000,74900.000000,75700.000000,74163.953125,22319664
2021-08-26,76100.000000,76200.000000,74600.000000,74600.000000,73086.257813,16671494
2021-08-27,74300.000000,75000.000000,73800.000000,74300.000000,72792.351563,15172748
2021-08-30,75400.000000,75500.000000,74200.000000,74600.000000,73086.257813,12686999
2021-08-31,74900.000000,76700.000000,74300.000000,76700.000000,75143.656250,24630370
2021-09-01,76700.000000,77100.000000,75900.000000,76800.000000,75241.625000,16114775
2021-09-02,76800.000000,76800.000000,75700.000000,76000.000000,74457.859375,15347486
2021-09-03,76400.000000,76700.000000,76000.000000,76600.000000,75045.695313,12096419
2021-09-06,76800.000000,77600.000000,76600.000000,77300.000000,75731.476563,12861180
2021-09-07,77100.000000,77100.000000,75900.000000,76100.000000,74555.835938,13239401
2021-09-08,76000.000000,76400.000000,75600.000000,76300.000000,74751.773438,11798147
2021-09-09,76400.000000,76600.000000,75000.000000,75300.000000,73772.062500,17600770
2021-09-10,75300.000000,75600.000000,74800.000000,75300.000000,73772.062500,10103212
2021-09-13,75200.000000,76300.000000,75100.000000,76300.000000,74751.773438,11397775
2021-09-14,77100.000000,77700.000000,76600.000000,76600.000000,75045.695313,18167057
2021-09-15,77400.000000,77400.000000,76400.000000,77000.000000,75437.562500,12829128
2021-09-16,77300.000000,77400.000000,76100.000000,76100.000000,74555.835938,13067622
2021-09-17,76300.000000,77200.000000,75900.000000,77200.000000,75633.507813,16289502
2021-09-23,77500.000000,77600.000000,76800.000000,77400.000000,75829.453125,17055590
2021-09-24,77600.000000,77700.000000,77100.000000,77300.000000,75731.476563,12247274
2021-09-27,77300.000000,77700.000000,77000.000000,77700.000000,76123.367188,11699798
2021-09-28,77700.000000,77800.000000,76200.000000,76300.000000,74751.773438,15406382
2021-09-29,74800.000000,75300.000000,73800.000000,74100.000000,72941.515625,23992458
2021-09-30,74300.000000,74800.000000,73700.000000,74100.000000,72941.515625,19919361
2021-10-01,73900.000000,74000.000000,72900.000000,73200.000000,72055.593750,15803395
2021-10-05,73000.000000,73000.000000,71400.000000,72200.000000,71071.218750,24013921
2021-10-06,72600.000000,72800.000000,71200.000000,71300.000000,70185.296875,18956962
2021-10-07,71600.000000,72100.000000,71300.000000,71600.000000,70480.609375,13683532
2021-10-08,72300.000000,72400.000000,71500.000000,71500.000000,70382.164063,14043287
2021-10-12,70700.000000,70900.000000,68700.000000,69000.000000,67921.257813,31001484
2021-10-13,68700.000000,69600.000000,68300.000000,68800.000000,67724.382813,24172015
2021-10-14,69000.000000,69800.000000,68800.000000,69400.000000,68315.000000,19520641
2021-10-15,70200.000000,71000.000000,70000.000000,70100.000000,69004.054688,18051612
2021-10-18,70200.000000,70300.000000,69200.000000,70200.000000,69102.492188,13486391
2021-10-19,70800.000000,71000.000000,70400.000000,70600.000000,69496.242188,9507991
2021-10-20,70700.000000,71000.000000,70200.000000,70300.000000,69200.929688,10151638
2021-10-21,70300.000000,70600.000000,70000.000000,70200.000000,69102.492188,10891094
2021-10-22,70000.000000,70700.000000,70000.000000,70400.000000,69299.367188,8395448
2021-10-25,69900.000000,70600.000000,69500.000000,70200.000000,69102.492188,10029621
2021-10-26,70600.000000,71500.000000,70400.000000,71100.000000,69988.421875,10528252
2021-10-27,71000.000000,71000.000000,70000.000000,70100.000000,69004.054688,10295316
2021-10-28,69500.000000,72200.000000,69500.000000,70700.000000,69594.679688,20644902
2021-10-29,71200.000000,71600.000000,69700.000000,69800.000000,68708.750000,17016151
2021-11-01,70200.000000,70600.000000,69900.000000,69900.000000,68807.187500,11503729
2021-11-02,70800.000000,72200.000000,70700.000000,71500.000000,70382.164063,16812570
2021-11-03,71700.000000,71700.000000,70100.000000,70400.000000,69299.367188,12770428
2021-11-04,71200.000000,71600.000000,70500.000000,70600.000000,69496.242188,11818987
2021-11-05,71600.000000,71600.000000,70200.000000,70200.000000,69102.492188,12667743
2021-11-08,70400.000000,70600.000000,69800.000000,70600.000000,69496.242188,11121981
2021-11-09,70300.000000,71000.000000,70100.000000,70500.000000,69397.804688,11159589
2021-11-10,70300.000000,70900.000000,70200.000000,70200.000000,69102.492188,9422009
2021-11-11,69900.000000,70000.000000,69600.000000,69900.000000,68807.187500,11489122
2021-11-12,70200.000000,70900.000000,69900.000000,70600.000000,69496.242188,10087450
2021-11-15,71700.000000,71900.000000,70900.000000,71400.000000,70283.734375,12420710
2021-11-16,71500.000000,72000.000000,71300.000000,71300.000000,70185.296875,10919239
2021-11-17,71300.000000,71600.000000,70600.000000,70700.000000,69594.679688,11027606
2021-11-18,70700.000000,71000.000000,70200.000000,70200.000000,69102.492188,10144957
2021-11-19,70400.000000,71400.000000,70100.000000,71200.000000,70086.859375,11954728
2021-11-22,73300.000000,75200.000000,73000.000000,74900.000000,73729.015625,27506623
2021-11-23,76000.000000,76000.000000,74500.000000,75300.000000,74122.757813,22029195
2021-11-24,76000.000000,76200.000000,74100.000000,74800.000000,73630.578125,15652305
2021-11-25,75100.000000,75100.000000,73600.000000,73700.000000,72547.781250,12559258
2021-11-26,73500.000000,74100.000000,72000.000000,72300.000000,71169.664063,13002242
2021-11-29,71700.000000,73000.000000,71400.000000,72300.000000,71169.664063,16682559
2021-11-30,73200.000000,73900.000000,70500.000000,71300.000000,70185.296875,30364841
2021-12-01,72000.000000,74800.000000,71600.000000,74400.000000,73236.828125,21954856
2021-12-02,73900.000000,75800.000000,73800.000000,75800.000000,74614.945313,23652940
2021-12-03,75600.000000,76000.000000,74100.000000,75600.000000,74418.078125,18330240
2021-12-06,75100.000000,76700.000000,74900.000000,76300.000000,75107.125000,16391250
2021-12-07,76100.000000,77700.000000,75600.000000,77400.000000,76189.921875,19232453
2021-12-08,78300.000000,78600.000000,77100.000000,77400.000000,76189.921875,21558340
